-0.3516413,-0.3516724,-0.35170943,-0.3517529,-0.3518028,-0.3518581,-0.35191658,-0.35197306,-0.3520179,-0.35203415,-0.3519319,-0.3521626,-0.35225663,-0.35224143,-0.35210228,-0.35190666,-0.35167855,-0.3514842,-0.35085404,-0.35037473,-0.35011482,-0.34959248,-0.3488827,-0.34817946,-0.3479794,-0.34774497,-0.3469716,-0.34752545,-0.34781727,-0.34856942,-0.3490527,-0.34970686,-0.35027996,-0.35064158,-0.35085472,-0.3508673,-0.3509844,-0.3509789,-0.35094097,-0.35104895,-0.3510999,-0.3513807,-0.35148337,-0.35160932,-0.35152417,-0.35142833,-0.3516696,-0.3517519,-0.35170397,-0.3515908,-0.3514274,-0.3510408,-0.35068002,-0.3503273,-0.35007867,-0.34973228,-0.34967935,-0.3496906,-0.34964216,-0.34969166,-0.34969357,-0.34976837,-0.34975106,-0.34977707,-0.34941036,-0.34895974,-0.34853473,-0.34770548,-0.34649011,-0.3451611,-0.3438139,-0.34169734,-0.33896512,-0.33654177,-0.3329195,-0.3367253,-0.33975622,-0.34177995,-0.34295613,-0.34348485,-0.34480608,-0.34563673,-0.34612072,-0.34718335,-0.3479762,-0.3485459,-0.3488967,-0.34910703,-0.34967282,-0.35010463,-0.35042703,-0.35066983,-0.35085407,-0.350995,-0.35110354,-0.3511877,-0.35125333,-0.35130477,-0.3513452,-0.3513772
-0.42107522,-0.42113015,-0.42119545,-0.42127243,-0.4213617,-0.42146295,-0.42157432,-0.42169082,-0.4218021,-0.4218893,-0.42184767,-0.42199057,-0.42206153,-0.42206994,-0.42203334,-0.4219547,-0.4218599,-0.42171732,-0.4209025,-0.42022973,-0.4198843,-0.4192209,-0.41835192,-0.41746843,-0.41697118,-0.41639555,-0.41528457,-0.4157964,-0.41600034,-0.4169614,-0.4175766,-0.41828552,-0.41894886,-0.41930187,-0.41956002,-0.4195744,-0.41966212,-0.41971034,-0.41976264,-0.4200567,-0.42025313,-0.42059085,-0.4207212,-0.4208441,-0.42081457,-0.42074838,-0.42106873,-0.42120916,-0.42122492,-0.4211653,-0.4210429,-0.4205504,-0.4201347,-0.419702,-0.41927883,-0.4188177,-0.4188513,-0.41892117,-0.41891062,-0.41899323,-0.41915795,-0.4193858,-0.41955614,-0.41979367,-0.41976783,-0.41976252,-0.41982365,-0.41959238,-0.41911054,-0.41867694,-0.41888967,-0.41870147,-0.4183409,-0.41906485,-0.4194273,-0.41953367,-0.41960514,-0.41932216,-0.41856027,-0.41742074,-0.4176617,-0.41761026,-0.4174015,-0.41797647,-0.41837,-0.41860384,-0.4186615,-0.4186047,-0.41905826,-0.41947436,-0.41978303,-0.42001447,-0.42018974,-0.42032376,-0.42042714,-0.42050758,-0.42057058,-0.42062023,-0.4206595,-0.4206908
-0.42068493,-0.42073974,-0.42080492,-0.42088175,-0.42097083,-0.42107186,-0.42118302,-0.42129925,-0.42141026,-0.4214972,-0.42145535,-0.42159897,-0.4216703,-0.42167887,-0.4216421,-0.42156327,-0.42146835,-0.42132628,-0.42051348,-0.41984305,-0.4194996,-0.41883895,-0.4179733,-0.41709387,-0.4166021,-0.41603315,-0.41493002,-0.41544968,-0.4156637,-0.4166359,-0.41726577,-0.4179938,-0.41868111,-0.4190649,-0.41936162,-0.41942486,-0.41957417,-0.41956067,-0.41956386,-0.4198184,-0.41998327,-0.42029613,-0.4204068,-0.4205141,-0.42047185,-0.42039555,-0.42070746,-0.42084113,-0.4208513,-0.42078692,-0.42066053,-0.42016533,-0.41974688,-0.41931167,-0.41888642,-0.4184226,-0.41845194,-0.4185169,-0.41850063,-0.41857612,-0.41873118,-0.41894692,-0.4191019,-0.41931987,-0.41926837,-0.4192299,-0.41924885,-0.4189634,-0.41853625,-0.41814557,-0.41838914,-0.4182249,-0.4178832,-0.41862112,-0.41899452,-0.4191093,-0.41918787,-0.41891053,-0.41815385,-0.41701934,-0.41726303,-0.417214,-0.4170072,-0.41758344,-0.41797805,-0.41821286,-0.41827154,-0.4182157,-0.4186695,-0.41908538,-0.41939387,-0.4196252,-0.4198004,-0.41993433,-0.4200377,-0.42011806,-0.42018104,-0.42023066,-0.42026994,-0.4203012
-0.31809413,-0.3181137,-0.31813705,-0.31816435,-0.3181952,-0.3182283,-0.31826115,-0.3182886,-0.3183013,-0.3182832,-0.31815156,-0.3184246,-0.31852964,-0.31850293,-0.31831402,-0.31806162,-0.3177688,-0.31754908,-0.3170076,-0.31662118,-0.31640187,-0.3159467,-0.31531268,-0.31469503,-0.31463668,-0.31456476,-0.3139516,-0.31452203,-0.31485167,-0.3154969,-0.31590888,-0.31652716,-0.31704473,-0.3173955,-0.31756803,-0.31755593,-0.31765738,-0.31765574,-0.31759784,-0.3176346,-0.31763023,-0.3178956,-0.3179946,-0.3181299,-0.31802446,-0.3179199,-0.31812796,-0.31818685,-0.318113,-0.31797928,-0.31780225,-0.31747448,-0.31715,-0.3168486,-0.31670094,-0.3164321,-0.31636706,-0.31638953,-0.31637558,-0.31647924,-0.31649634,-0.31662184,-0.31667927,-0.31682208,-0.31658167,-0.31630132,-0.31614903,-0.31569955,-0.3150085,-0.3143981,-0.3138393,-0.31282005,-0.31160203,-0.3111715,-0.31023258,-0.30881453,-0.30721083,-0.30488488,-0.30181935,-0.2979947,-0.2943594,-0.28956017,-0.29438013,-0.2989214,-0.30255023,-0.30543447,-0.3076784,-0.30944222,-0.3112099,-0.3125778,-0.3136627,-0.31452563,-0.31521374,-0.31576362,-0.31620386,-0.31655687,-0.31684035,-0.31706822,-0.31725144,-0.31739902
5.421402,5.4304852,5.4411864,5.453783,5.4685936,5.485978,5.506338,5.530111,5.5577493,5.5896926,5.6254544,5.653493,5.693412,5.7448077,5.811927,5.890687,5.9831038,6.0823526,6.176621,6.288545,6.4325404,6.5973496,6.790748,7.0172567,7.2716126,7.5681257,7.9203253,7.526158,7.185572,6.926232,6.699886,6.5009527,6.3361955,6.188379,6.068579,5.9645896,5.874804,5.7952,5.7316957,5.687202,5.6481967,5.6089773,5.574,5.5419664,5.51985,5.4995227,5.4863777,5.474449,5.4654775,5.4576902,5.4505377,5.4327087,5.4201617,5.4063277,5.3851,5.369226,5.3697276,5.367548,5.363072,5.357063,5.360242,5.360376,5.3605204,5.358683,5.3626437,5.3684163,5.3686934,5.3670435,5.362043,5.351359,5.3680673,5.382299,5.390568,5.404534,5.4151936,5.42381,5.423137,5.421004,5.4074693,5.383443,5.3795314,5.372702,5.3664565,5.3646154,5.361303,5.3564825,5.350032,5.341718,5.3425612,5.3490334,5.353912,5.357622,5.3604684,5.362667,5.364377,5.365714,5.366765,5.3675942,5.3682504,5.3687706
-0.42172924,-0.4217844,-0.42185,-0.42192733,-0.422017,-0.42211872,-0.42223066,-0.4223478,-0.42245984,-0.42254782,-0.4225069,-0.42264923,-0.4227202,-0.42272913,-0.4226939,-0.42261687,-0.42252398,-0.42238268,-0.42156714,-0.42089382,-0.42054912,-0.4198864,-0.41901845,-0.41813636,-0.41764024,-0.41706625,-0.41595823,-0.4164774,-0.41669035,-0.41766596,-0.41829818,-0.4190275,-0.41971672,-0.42010108,-0.4203994,-0.42046377,-0.420614,-0.42060098,-0.42060542,-0.42086306,-0.4210308,-0.42134538,-0.4214578,-0.42156678,-0.42152765,-0.4214547,-0.42177144,-0.42191046,-0.42192724,-0.42187068,-0.4217536,-0.4212674,-0.42086124,-0.42041373,-0.4199774,-0.4195058,-0.41953263,-0.4195967,-0.41958117,-0.41965947,-0.41982168,-0.42004713,-0.42021564,-0.4204514,-0.4204248,-0.4204191,-0.42047948,-0.42024735,-0.41976437,-0.4193291,-0.4195434,-0.41935647,-0.41899657,-0.419722,-0.42008558,-0.4201928,-0.4202641,-0.4199808,-0.4192172,-0.4180748,-0.4183153,-0.41826302,-0.41805354,-0.41862836,-0.41902155,-0.41925484,-0.4193118,-0.419254,-0.41970775,-0.42012462,-0.42043385,-0.42066568,-0.4208413,-0.4209756,-0.4210792,-0.42115977,-0.4212229,-0.42127267,-0.42131203,-0.4213434
-0.41275045,-0.41280255,-0.41286448,-0.41293746,-0.41302207,-0.41311783,-0.41322294,-0.41333228,-0.41343573,-0.41351452,-0.41346574,-0.41361937,-0.4136933,-0.41369915,-0.4136506,-0.41355836,-0.41344818,-0.4133001,-0.4125083,-0.41185984,-0.41152602,-0.41088128,-0.41003358,-0.4091744,-0.4087162,-0.40818575,-0.4071206,-0.40764424,-0.40786728,-0.40881428,-0.40942743,-0.4101471,-0.41082147,-0.4112029,-0.41149032,-0.41154802,-0.411694,-0.41168186,-0.41168088,-0.41191927,-0.41207188,-0.41238204,-0.412493,-0.4126039,-0.41255853,-0.41248217,-0.41278863,-0.41291967,-0.41292712,-0.41286206,-0.41273737,-0.4122619,-0.411859,-0.41144416,-0.4110525,-0.41061857,-0.41065893,-0.4107429,-0.410754,-0.41086486,-0.41105014,-0.41130897,-0.4115177,-0.41180497,-0.41183156,-0.41188857,-0.41203427,-0.41190818,-0.41155735,-0.41128713,-0.411658,-0.4116693,-0.41156083,-0.41258338,-0.41331428,-0.4138703,-0.4144943,-0.41366145,-0.41245562,-0.41096357,-0.41089386,-0.4105891,-0.41017115,-0.41056737,-0.4108148,-0.41093016,-0.410893,-0.41076162,-0.41114214,-0.4114894,-0.4117415,-0.41192636,-0.4120632,-0.41216555,-0.41224277,-0.41230154,-0.41234663,-0.41238144,-0.41240847,-0.41242957
0.8049344,0.8053001,0.8057349,0.80624974,0.8068564,0.8075666,0.80839074,0.80933505,0.8103985,0.81156594,0.8126804,0.81099015,0.81051546,0.81092834,0.8127822,0.8149337,0.8173919,0.81846076,0.8160309,0.813307,0.8121661,0.8103698,0.80846596,0.8062151,0.80152607,0.7961525,0.79139763,0.7902659,0.78866374,0.7915893,0.79355246,0.7941233,0.7954492,0.7954422,0.79660887,0.79742044,0.7978131,0.797649,0.7983321,0.8006274,0.80242175,0.8026016,0.80254054,0.80199176,0.8026592,0.80291784,0.8036592,0.8041938,0.8049168,0.8054852,0.80582625,0.803859,0.8025968,0.8007655,0.79708016,0.79425794,0.7941885,0.7932313,0.79154134,0.78911525,0.78816515,0.78609705,0.7835822,0.7800299,0.77722,0.7739755,0.76861095,0.76198393,0.75357455,0.7424461,0.7344524,0.7240137,0.7098445,0.69268334,0.67131585,0.6451733,0.6119269,0.57228285,0.52352923,0.46457464,0.5197927,0.56556237,0.6038288,0.6357945,0.6622786,0.6841108,0.7019978,0.71644664,0.7296585,0.741853,0.7520026,0.76045597,0.7675008,0.7733748,0.77827466,0.7823632,0.7857759,0.78862524,0.79100454,0.7929916
0.72287476,0.70864195,0.69136065,0.6703744,0.64488214,0.6139086,0.57626367,0.5304962,0.47483647,0.40712827,0.32470948,0.4067084,0.47485152,0.5316439,0.5797415,0.62003976,0.65396583,0.6811887,0.7007296,0.7160954,0.7297103,0.7401266,0.7482944,0.754352,0.7565798,0.7569223,0.7568694,0.7594757,0.7609756,0.76635075,0.77036095,0.7726448,0.7753745,0.77655345,0.7786872,0.78030956,0.7813822,0.7817972,0.7829587,0.78563833,0.78776926,0.78826064,0.7884843,0.7882042,0.7891159,0.7896202,0.790603,0.7913971,0.7924015,0.79328597,0.79398894,0.7924631,0.7917016,0.7904582,0.7874749,0.78546715,0.78633505,0.7864992,0.786148,0.78531784,0.7862658,0.78646743,0.7866641,0.78634936,0.78741515,0.7888108,0.788979,0.78895247,0.78840417,0.7866132,0.7900185,0.7932116,0.79528487,0.7976818,0.7996664,0.8014202,0.80125517,0.8010605,0.7988581,0.7947586,0.79376733,0.79239523,0.7912673,0.7904379,0.7894431,0.7882584,0.786871,0.7851839,0.785006,0.7860332,0.7868119,0.78740704,0.7878656,0.7882211,0.7884985,0.7887158,0.78888685,0.7890219,0.7891289,0.7892137
-0.21737865,-0.21733484,-0.21728036,-0.2172123,-0.21712652,-0.21701722,-0.21687679,-0.21669424,-0.21645395,-0.21613355,-0.21566023,-0.21574055,-0.21547084,-0.21488927,-0.21388577,-0.21261491,-0.21104608,-0.20937887,-0.20738536,-0.20509924,-0.20221855,-0.19844258,-0.19357,-0.18754998,-0.18079433,-0.17221719,-0.16069983,-0.14661147,-0.16185261,-0.17361179,-0.18286605,-0.19054054,-0.19651794,-0.20128953,-0.2048311,-0.20749821,-0.20972118,-0.21144086,-0.21266393,-0.21353634,-0.21419473,-0.21506962,-0.2156747,-0.21624587,-0.2163997,-0.21652187,-0.21682954,-0.21697603,-0.21694916,-0.2168527,-0.21671319,-0.21662365,-0.2164559,-0.21634445,-0.21652485,-0.21650305,-0.21640462,-0.21645054,-0.21651289,-0.21673068,-0.21671611,-0.21687785,-0.2169913,-0.21724555,-0.21704806,-0.21681169,-0.21683618,-0.2166497,-0.21634203,-0.2162829,-0.21588883,-0.21519667,-0.21454896,-0.21474922,-0.21471784,-0.2145121,-0.21459946,-0.21439685,-0.21413283,-0.21387313,-0.21424018,-0.2144278,-0.21444356,-0.2150613,-0.21555585,-0.21594936,-0.21623033,-0.21646637,-0.21687366,-0.21704741,-0.21717349,-0.21726613,-0.21733497,-0.21738678,-0.21742626,-0.21745671,-0.21748042,-0.21749906,-0.21751377,-0.21752557
-0.42029205,-0.4203467,-0.4204117,-0.42048836,-0.42057723,-0.42067796,-0.4207888,-0.42090467,-0.42101526,-0.42110178,-0.42105955,-0.4212036,-0.42127496,-0.4212833,-0.4212458,-0.42116615,-0.42107028,-0.42092764,-0.42011553,-0.41944575,-0.41910225,-0.41844168,-0.41757604,-0.41669646,-0.4162049,-0.415636,-0.41453242,-0.41504923,-0.4152598,-0.41622564,-0.41684824,-0.4175675,-0.41824356,-0.41861367,-0.41889247,-0.41893312,-0.4190537,-0.41900384,-0.41904318,-0.41932526,-0.41951174,-0.41984195,-0.41996628,-0.4200845,-0.42005047,-0.4199808,-0.42029765,-0.4204353,-0.42044866,-0.42038703,-0.42026308,-0.41977093,-0.41935518,-0.41892293,-0.41850144,-0.41804147,-0.4180742,-0.41814363,-0.4181331,-0.418216,-0.41837987,-0.4186073,-0.41877732,-0.4190148,-0.41898823,-0.418982,-0.41904292,-0.4188118,-0.41833058,-0.41789845,-0.4181088,-0.41791862,-0.41755694,-0.41827887,-0.4186398,-0.41874498,-0.41881648,-0.4185338,-0.4177738,-0.4166377,-0.41687915,-0.4168286,-0.4166207,-0.41719586,-0.4175898,-0.4178242,-0.41788277,-0.41782707,-0.41828045,-0.41869563,-0.41900358,-0.41923448,-0.41940936,-0.41954306,-0.4196462,-0.41972643,-0.41978928,-0.41983885,-0.41987804,-0.41990924
-0.42005458,-0.42010918,-0.4201741,-0.42025062,-0.42033935,-0.42043996,-0.4205506,-0.4206663,-0.42077672,-0.420863,-0.42082062,-0.42096505,-0.42103654,-0.42104492,-0.42100722,-0.42092732,-0.4208312,-0.42068863,-0.4198775,-0.4192088,-0.41886613,-0.41820672,-0.4173425,-0.4164647,-0.4159756,-0.41540968,-0.4143096,-0.41482958,-0.4150443,-0.4160145,-0.41664305,-0.41737038,-0.41805667,-0.41844025,-0.41873625,-0.418799,-0.41894805,-0.41893467,-0.41893747,-0.41919073,-0.41935465,-0.4196673,-0.41977796,-0.4198856,-0.4198431,-0.41976684,-0.4200784,-0.42021194,-0.42022198,-0.42015776,-0.42003182,-0.4195386,-0.41912192,-0.41868907,-0.41826752,-0.41780746,-0.41783956,-0.4179086,-0.4178979,-0.41798067,-0.41814417,-0.41837132,-0.4185411,-0.41877845,-0.41875148,-0.4187448,-0.41880545,-0.41857412,-0.41809282,-0.41766068,-0.4178698,-0.41767842,-0.41731554,-0.41803578,-0.41839486,-0.41849786,-0.4185671,-0.41828156,-0.41751838,-0.41637847,-0.41661382,-0.41655552,-0.41633755,-0.4168994,-0.4172763,-0.4174888,-0.4175193,-0.4174275,-0.41783366,-0.4182955,-0.41863978,-0.41889894,-0.41909578,-0.41924655,-0.419363,-0.41945353,-0.4195244,-0.41958013,-0.41962415,-0.41965914
-0.4215151,-0.4215702,-0.42163578,-0.42171302,-0.42180267,-0.4219043,-0.42201614,-0.4221332,-0.42224514,-0.42233306,-0.4222921,-0.42243487,-0.42250615,-0.4225153,-0.4224801,-0.42240313,-0.42231032,-0.4221695,-0.42135525,-0.42068338,-0.42034,-0.419679,-0.41881302,-0.4179333,-0.41744024,-0.41686988,-0.41576594,-0.4162891,-0.41650683,-0.41748747,-0.41812608,-0.4188633,-0.4195621,-0.41995823,-0.42027068,-0.42035216,-0.42052317,-0.4205352,-0.42051336,-0.42074865,-0.4208975,-0.42119616,-0.42129484,-0.4213919,-0.421342,-0.42125914,-0.4215664,-0.4216962,-0.4217035,-0.4216369,-0.42150885,-0.42101085,-0.42059088,-0.42015442,-0.41972744,-0.4192633,-0.41929564,-0.4193642,-0.41935247,-0.4194339,-0.41959834,-0.4198257,-0.4199957,-0.4202328,-0.420207,-0.42020196,-0.42026293,-0.4200314,-0.41954905,-0.4191146,-0.41932848,-0.4191413,-0.41878128,-0.41950628,-0.41986957,-0.4199766,-0.42004797,-0.41976482,-0.41900182,-0.41786036,-0.41810104,-0.41804907,-0.4178398,-0.4184147,-0.41880804,-0.41904148,-0.41909868,-0.41904122,-0.4194949,-0.4199115,-0.42022055,-0.4204523,-0.4206278,-0.420762,-0.42086554,-0.42094606,-0.42100915,-0.4210589,-0.42109823,-0.42112955
-0.4217546,-0.42180976,-0.4218754,-0.42195272,-0.42204243,-0.42214414,-0.4222561,-0.4223733,-0.42248532,-0.42257336,-0.42253247,-0.42267472,-0.42274567,-0.42275462,-0.42271945,-0.42264244,-0.42254958,-0.4224083,-0.42159268,-0.42091927,-0.42057455,-0.41991174,-0.4190437,-0.41816154,-0.41766524,-0.4170911,-0.4159829,-0.41650203,-0.41671482,-0.41769043,-0.4183226,-0.41905177,-0.41974086,-0.42012498,-0.42042303,-0.42048705,-0.42063692,-0.42062333,-0.42062715,-0.420884,-0.42105073,-0.4213642,-0.42147502,-0.42158222,-0.42154077,-0.42146498,-0.42177826,-0.42191303,-0.4219245,-0.4218615,-0.42173636,-0.42124042,-0.4208222,-0.4203872,-0.4199611,-0.41949788,-0.41953164,-0.4196015,-0.41959083,-0.41967335,-0.41983926,-0.42006817,-0.42023987,-0.42047885,-0.42045546,-0.42045337,-0.4205176,-0.42028993,-0.4198121,-0.41938287,-0.41960472,-0.41942692,-0.41905868,-0.41977736,-0.42013544,-0.42023817,-0.42030576,-0.4200194,-0.41925332,-0.41810876,-0.41834763,-0.418294,-0.41808343,-0.41865736,-0.41904986,-0.41928256,-0.419339,-0.4192808,-0.41973424,-0.42015088,-0.42045996,-0.42069167,-0.42086717,-0.42100137,-0.4211049,-0.42118537,-0.42124847,-0.42129818,-0.4213375,-0.42136887
-0.38347313,-0.38351518,-0.38356516,-0.38362402,-0.383692,-0.38376838,-0.38385114,-0.38393515,-0.38401052,-0.38405934,-0.38398495,-0.3841755,-0.38425905,-0.3842548,-0.38416287,-0.3840211,-0.38385442,-0.38368416,-0.38296977,-0.38240236,-0.38210395,-0.38151783,-0.3807362,-0.37995175,-0.37961718,-0.37922856,-0.37830317,-0.37884128,-0.37909725,-0.3799509,-0.3805018,-0.3811901,-0.3818159,-0.38218784,-0.38243967,-0.38247573,-0.3826079,-0.38259903,-0.38258037,-0.38275638,-0.38286048,-0.38315684,-0.38326418,-0.38338286,-0.38331917,-0.3832345,-0.3835112,-0.38362083,-0.38360444,-0.38351992,-0.38338155,-0.38295507,-0.38258094,-0.38220727,-0.3818992,-0.3815271,-0.3815493,-0.38163337,-0.38166195,-0.38180372,-0.3819808,-0.38225582,-0.38249302,-0.3828339,-0.38290676,-0.3830279,-0.38330036,-0.3833588,-0.38327175,-0.38337344,-0.38408822,-0.38460097,-0.38521096,-0.3871692,-0.38917804,-0.38752776,-0.3862777,-0.38498333,-0.3835138,-0.38191542,-0.3817067,-0.38133287,-0.38088223,-0.3812467,-0.3814897,-0.38162196,-0.38161945,-0.38153815,-0.3819228,-0.38224757,-0.38248637,-0.38266414,-0.38279808,-0.3829001,-0.38297865,-0.3830397,-0.38308766,-0.38312554,-0.3831556,-0.38317966
-0.34746897,-0.34749866,-0.34753397,-0.34757546,-0.347623,-0.34767556,-0.34773085,-0.34778368,-0.34782454,-0.34783655,-0.34773067,-0.34796664,-0.34806207,-0.34804547,-0.34790015,-0.34769753,-0.34746143,-0.34726402,-0.34664494,-0.34617728,-0.34592253,-0.34540868,-0.34470853,-0.34401613,-0.34383395,-0.34362006,-0.342867,-0.34342334,-0.34372044,-0.34446,-0.34493527,-0.345586,-0.34615347,-0.34651527,-0.34672526,-0.34673703,-0.34685495,-0.34685335,-0.34681708,-0.3469213,-0.3469716,-0.34725803,-0.3473695,-0.3475078,-0.34743398,-0.34735394,-0.3476118,-0.3477165,-0.34769642,-0.34761873,-0.34750023,-0.3471774,-0.3468906,-0.34662923,-0.34649655,-0.346287,-0.34639114,-0.34659842,-0.34679347,-0.34714383,-0.3475132,-0.3480446,-0.34859288,-0.34932008,-0.34982294,-0.35045353,-0.3513715,-0.3522108,-0.35306728,-0.3543076,-0.35277024,-0.35113218,-0.34961578,-0.34928736,-0.3487926,-0.3481951,-0.34778103,-0.34712192,-0.34620324,-0.34510267,-0.34516415,-0.3450134,-0.3447331,-0.34519836,-0.3455252,-0.34573165,-0.34579998,-0.3457912,-0.3461809,-0.34647068,-0.3466814,-0.3468363,-0.34695134,-0.3470377,-0.3471032,-0.3471534,-0.34719217,-0.34722233,-0.3472459,-0.34726456
-0.42102295,-0.42107788,-0.4211432,-0.4212202,-0.4213095,-0.42141077,-0.42152217,-0.42163873,-0.42175007,-0.42183736,-0.42179587,-0.42193907,-0.42201027,-0.42201903,-0.42198282,-0.42190462,-0.42181045,-0.4216687,-0.4208551,-0.42018384,-0.41984016,-0.419179,-0.41831282,-0.41743276,-0.41693988,-0.41636962,-0.4152653,-0.41578534,-0.41599956,-0.41697365,-0.41760516,-0.41833463,-0.4190238,-0.41940925,-0.41970834,-0.41977412,-0.41992632,-0.4199161,-0.4199234,-0.4201835,-0.42035472,-0.42067462,-0.42079362,-0.4209108,-0.42088076,-0.42081898,-0.4211487,-0.4213035,-0.42129388,-0.4212132,-0.42107347,-0.42056662,-0.42013904,-0.41969657,-0.41926536,-0.4187976,-0.41882575,-0.41889104,-0.41887677,-0.4189563,-0.4191184,-0.41934407,-0.41951266,-0.41974872,-0.4197216,-0.41971523,-0.41977552,-0.41954356,-0.4190612,-0.41862723,-0.41883942,-0.41865078,-0.41828984,-0.4190134,-0.4193756,-0.41948172,-0.41955304,-0.41926998,-0.41850814,-0.41736877,-0.4176097,-0.41755825,-0.4173495,-0.4179245,-0.41831803,-0.41855183,-0.41860956,-0.41855282,-0.41900632,-0.41942236,-0.41973096,-0.41996238,-0.4201376,-0.42027164,-0.420375,-0.42045543,-0.42051834,-0.42056802,-0.4206073,-0.42063856
-0.42173687,-0.42179203,-0.42185763,-0.421935,-0.4220247,-0.42212638,-0.42223835,-0.4223555,-0.4224675,-0.4225555,-0.4225146,-0.4226569,-0.42272782,-0.4227368,-0.42270154,-0.4226245,-0.42253163,-0.4223903,-0.42157474,-0.42090136,-0.42055663,-0.41989383,-0.4190258,-0.41814363,-0.4176474,-0.41707328,-0.41596508,-0.41648418,-0.4166969,-0.41767237,-0.41830432,-0.41903332,-0.41972217,-0.4201061,-0.4204039,-0.42046756,-0.420617,-0.42060292,-0.42060617,-0.42086235,-0.42102823,-0.42134067,-0.42145038,-0.42155614,-0.42151302,-0.42143524,-0.42174602,-0.42187786,-0.4218921,-0.42183134,-0.4217081,-0.4212137,-0.42079672,-0.42036268,-0.41993734,-0.41947466,-0.41950867,-0.41957855,-0.41956785,-0.41965,-0.4198154,-0.42004344,-0.420214,-0.4204515,-0.42042625,-0.42042175,-0.42048302,-0.42025167,-0.41976926,-0.4193345,-0.4195492,-0.41936266,-0.41900304,-0.4197287,-0.42009246,-0.42019984,-0.42027128,-0.41998804,-0.41922456,-0.41808215,-0.4183227,-0.4182705,-0.41806102,-0.41863587,-0.4190291,-0.41926235,-0.41931933,-0.41926154,-0.41971526,-0.42013216,-0.42044142,-0.4206733,-0.4208489,-0.4209832,-0.42108682,-0.4211674,-0.42123052,-0.4212803,-0.42131966,-0.42135102
1.0580888,1.0585413,1.0590793,1.0597166,1.0604671,1.061345,1.0623624,1.063526,1.0648323,1.0662593,1.0675956,1.0655862,1.0650288,1.0655293,1.0677592,1.0703396,1.0732871,1.0745487,1.0714506,1.0680275,1.0665822,1.0642811,1.0618085,1.058915,1.0531607,1.0465652,1.0406076,1.0393578,1.0374793,1.0412229,1.0437375,1.0445958,1.0463613,1.046461,1.0479653,1.0490012,1.0495592,1.0494242,1.0503303,1.0532534,1.0555772,1.0560127,1.0561522,1.055748,1.0568386,1.0575002,1.0589161,1.0601584,1.0617448,1.0633075,1.0648069,1.0637128,1.0638406,1.0637168,1.0618951,1.0618132,1.0660958,1.0704443,1.0753194,1.081135,1.091138,1.1027385,1.1175448,1.135857,1.161206,1.1938815,1.2337708,1.1940086,1.1622877,1.1358585,1.1216155,1.1110446,1.1021965,1.0965099,1.0921518,1.0889581,1.0845733,1.0810019,1.0755837,1.068328,1.0656387,1.0627587,1.0604081,1.0588032,1.0571156,1.0552851,1.0532652,1.0509301,1.0506083,1.0517945,1.0526886,1.0533692,1.0538919,1.0542967,1.0546122,1.0548593,1.0550542,1.0552084,1.0553309,1.0554281
-0.41553438,-0.41558743,-0.4156505,-0.41572484,-0.41581097,-0.41590858,-0.4160158,-0.4161276,-0.41623366,-0.41631532,-0.41626897,-0.4164191,-0.41649207,-0.41649887,-0.41645446,-0.41636693,-0.41626206,-0.41611606,-0.41531688,-0.41466063,-0.41432342,-0.413673,-0.41281897,-0.4119526,-0.4114825,-0.41093838,-0.40985972,-0.41038176,-0.41060135,-0.4115568,-0.4121754,-0.4128974,-0.41357556,-0.41395688,-0.41424638,-0.41430452,-0.41444978,-0.4144348,-0.41443223,-0.41467243,-0.4148245,-0.41512945,-0.41523248,-0.41533235,-0.41527554,-0.4151834,-0.41547167,-0.41557816,-0.41555423,-0.41544843,-0.41527122,-0.41472355,-0.41423225,-0.41370538,-0.41316998,-0.41255793,-0.41237926,-0.41265425,-0.4128078,-0.41302156,-0.41328102,-0.41358554,-0.4138161,-0.41410267,-0.4141102,-0.41412854,-0.4142123,-0.41400084,-0.4135384,-0.41312656,-0.41333166,-0.41313678,-0.41277394,-0.413488,-0.41384318,-0.41394377,-0.4140178,-0.4137387,-0.4129917,-0.4118772,-0.4121224,-0.4120781,-0.41187596,-0.41245252,-0.4128491,-0.4130875,-0.41315144,-0.41310275,-0.41355518,-0.41396478,-0.41426855,-0.41449624,-0.41466868,-0.4148005,-0.41490218,-0.41498125,-0.4150432,-0.41509205,-0.41513067,-0.41516143
